Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-14 00:00:00+05:30,615.6753530721925,617.396490241324,612.1347520499507,613.3641357421875,15813797,0.0,0.0
2023-12-15 00:00:00+05:30,617.6423348317586,639.2794866889221,609.6267295641832,637.558349609375,29813572,0.0,0.0
2023-12-18 00:00:00+05:30,635.9847963987379,644.8363589928554,631.8048918404047,637.8042602539062,16221796,0.0,0.0
2023-12-19 00:00:00+05:30,637.8042323977279,648.7211351089421,629.6903003741639,644.5904541015625,19964008,0.0,0.0
2023-12-20 00:00:00+05:30,647.8360323083641,649.5080061092888,623.4942355837687,625.9530029296875,22542056,0.0,0.0
2023-12-21 00:00:00+05:30,621.7239123040264,638.2468162570648,617.1505811969054,633.132568359375,19915516,0.0,0.0
2023-12-22 00:00:00+05:30,634.1161024305555,638.6894337336222,624.6744597752889,626.248046875,14998068,0.0,0.0
2023-12-26 00:00:00+05:30,628.3133437881535,630.7229476403094,625.1661698074148,627.5265502929688,10153089,0.0,0.0
2023-12-27 00:00:00+05:30,630.1820516734531,638.7385737838098,628.4609145834359,637.8533935546875,14417646,0.0,0.0
2023-12-28 00:00:00+05:30,639.525376133587,642.5250602404708,635.8372251754924,640.6564331054688,16982092,0.0,0.0
2023-12-29 00:00:00+05:30,634.8537433454758,638.8860978743022,629.0018649216414,631.4606323242188,13221898,0.0,0.0
2024-01-01 00:00:00+05:30,631.6081726828605,636.2306673344383,627.4774315042486,630.7721557617188,8295548,0.0,0.0
2024-01-02 00:00:00+05:30,630.7721305233712,637.312475463524,623.3958287240249,628.9035034179688,15164482,0.0,0.0
2024-01-03 00:00:00+05:30,628.8051101222353,637.3124687864158,625.3136726461573,632.8375244140625,14571772,0.0,0.0
2024-01-04 00:00:00+05:30,631.903171131278,635.7388719791153,628.1166936502945,632.1490478515625,13883388,0.0,0.0
2024-01-05 00:00:00+05:30,634.361988908421,641.0006608853696,627.2315634516984,631.3623046875,15984585,0.0,0.0
2024-01-08 00:00:00+05:30,629.4444029106858,634.3619373084256,614.7409630557448,616.6588134765625,14739531,0.0,0.0
2024-01-09 00:00:00+05:30,621.5763879251502,623.8876052296112,614.2000858532537,615.0852661132812,13400235,0.0,0.0
2024-01-10 00:00:00+05:30,614.4951064383343,614.9868598941955,608.003984832367,611.4954223632812,12742464,0.0,0.0
2024-01-11 00:00:00+05:30,615.6753364732682,616.8063934510325,608.2990345187163,609.9710083007812,15533860,0.0,0.0
2024-01-12 00:00:00+05:30,613.5116075240868,626.0021574714798,610.8561268221215,623.1499633789062,16620797,0.0,0.0
2024-01-15 00:00:00+05:30,628.362564386046,634.853685728338,625.6086971222901,629.542724609375,16844018,0.0,0.0
2024-01-16 00:00:00+05:30,629.4444162273586,634.2636240504983,623.0024580357311,626.3955688476562,15025543,0.0,0.0
2024-01-17 00:00:00+05:30,613.7083400933507,626.2972171152064,612.7248331380729,615.6753540039062,30016308,0.0,0.0
2024-01-18 00:00:00+05:30,615.478610661124,623.0024625143275,608.8399390360024,617.9373779296875,14695436,0.0,0.0
2024-01-19 00:00:00+05:30,622.5598958333334,625.0186631944445,614.3968002001444,617.396484375,11675202,0.0,0.0
2024-01-23 00:00:00+05:30,616.6588200192093,624.428548461472,590.7434374795614,595.1199951171875,30954343,0.0,0.0
2024-01-24 00:00:00+05:30,599.8900364444409,612.0854857999808,593.1529782658456,608.102294921875,19221835,0.0,0.0
2024-01-25 00:00:00+05:30,608.2990246029203,613.5115992268012,596.251064940211,602.6438598632812,22684904,0.0,0.0
2024-01-29 00:00:00+05:30,608.7907947679562,619.117617619432,605.4468471665546,612.6756591796875,19572140,0.0,0.0
2024-01-30 00:00:00+05:30,615.1344168732426,623.0516355961122,613.9050332197379,616.4129638671875,16966577,0.0,0.0
2024-01-31 00:00:00+05:30,616.0687342170484,632.5916378107344,611.7412799296204,629.9361572265625,23270745,0.0,0.0
2024-02-01 00:00:00+05:30,632.1490539433337,642.1808362333146,622.8057384824832,636.96826171875,26587707,0.0,0.0
2024-02-02 00:00:00+05:30,641.2465200144384,649.6554922819339,636.0339452776896,638.935302734375,27471811,0.0,0.0
2024-02-05 00:00:00+05:30,636.4272817186724,644.0002967441854,628.2150232345584,632.3457641601562,28339525,0.0,0.0
2024-02-06 00:00:00+05:30,633.8210623529222,644.1970486111111,627.1823904779222,639.525390625,14079390,0.0,0.0
2024-02-07 00:00:00+05:30,644.2461856373899,666.7685177566077,644.1970222978757,664.113037109375,41696232,0.0,0.0
2024-02-08 00:00:00+05:30,669.1781461771651,707.0431633779028,667.3094589792353,688.0122680664062,74222434,0.0,0.0
2024-02-09 00:00:00+05:30,692.0446657306139,716.337238542697,682.7505133650101,713.2883911132812,43235061,0.0,0.0
2024-02-12 00:00:00+05:30,714.0259989581173,714.0259989581173,692.8806009173466,696.2245483398438,22873137,0.0,0.0
2024-02-13 00:00:00+05:30,696.8638363744024,706.1579890436999,690.5694279209181,701.6830444335938,23351472,0.0,0.0
2024-02-14 00:00:00+05:30,693.9132666871863,736.1548991589891,693.9132666871863,731.1390380859375,36782182,0.0,0.0
2024-02-15 00:00:00+05:30,735.3681106279971,751.3992608632279,729.4179059737193,749.13720703125,33941282,0.0,0.0
2024-02-16 00:00:00+05:30,750.8583711086682,761.8244372645968,740.9249151859564,742.252685546875,27365121,0.0,0.0
2024-02-19 00:00:00+05:30,746.1866833182995,752.3827646686955,737.6301614398975,746.7276000976562,13979584,0.0,0.0
2024-02-20 00:00:00+05:30,746.5309283548966,750.9075462292542,741.5642303298725,747.5635986328125,12528399,0.0,0.0
2024-02-21 00:00:00+05:30,748.104547871517,764.6766151334277,747.0718176032013,758.7755737304688,21465311,0.0,0.0
2024-02-22 00:00:00+05:30,760.2508191811837,760.2508191811837,744.5147090817026,753.2679443359375,18799244,0.0,0.0
2024-02-23 00:00:00+05:30,753.2679419209011,757.7920495485988,742.547692938601,746.5308837890625,14143636,0.0,0.0
2024-02-26 00:00:00+05:30,742.5477218662843,753.7105013557888,740.2856679643119,746.3834228515625,11355186,0.0,0.0
2024-02-27 00:00:00+05:30,746.3834519790064,749.776502950129,729.958873828809,737.482666015625,13969393,0.0,0.0
2024-02-28 00:00:00+05:30,737.4826582802666,744.2688802083334,728.7786458333334,730.25390625,11263318,0.0,0.0
2024-02-29 00:00:00+05:30,731.6307937266683,741.4658625492959,724.9921222713947,735.761474609375,19217113,0.0,0.0
2024-03-01 00:00:00+05:30,739.5971881374609,759.2673261198402,739.5480247982044,756.46435546875,17348526,0.0,0.0
2024-03-04 00:00:00+05:30,761.6278056686298,764.1848997258102,756.3168441301776,759.3165283203125,9789141,0.0,0.0
2024-03-05 00:00:00+05:30,756.8085766402473,773.9707844385036,756.415149859964,771.020263671875,18088847,0.0,0.0
2024-03-06 00:00:00+05:30,770.7251926152702,777.2654773679238,760.1524936265741,770.9710693359375,26710525,0.0,0.0
2024-03-07 00:00:00+05:30,776.9704627945002,780.3144103166607,770.0859143899919,775.0526123046875,15497868,0.0,0.0
2024-03-11 00:00:00+05:30,776.9704821619493,779.7242895866968,757.8412601840344,760.9393310546875,16778340,0.0,0.0
2024-03-12 00:00:00+05:30,757.3003364284754,764.9225151392814,744.8589497471793,747.1702270507812,21529705,0.0,0.0
2024-03-13 00:00:00+05:30,746.137539873597,751.1042377540164,730.74563274977,734.925537109375,27950252,0.0,0.0
2024-03-14 00:00:00+05:30,737.5318924268328,738.4170126726658,721.9432711125131,728.8278198242188,19730882,0.0,0.0
2024-03-15 00:00:00+05:30,727.0574871679405,734.2370756442509,711.075499793603,719.8287353515625,29792241,0.0,0.0
2024-03-18 00:00:00+05:30,715.1078714468481,725.7297944125017,710.1903367510823,718.8944091796875,18145126,0.0,0.0
2024-03-19 00:00:00+05:30,717.960059665703,722.2382908043661,709.25604733732,711.8623046875,15205043,0.0,0.0
2024-03-20 00:00:00+05:30,713.1900914547298,726.7624754094763,707.9282932355721,724.1069946289062,25405455,0.0,0.0
2024-03-21 00:00:00+05:30,729.762116069139,738.2202513544985,728.3360190657304,732.024169921875,15161161,0.0,0.0
2024-03-22 00:00:00+05:30,731.5816127606831,736.4499841157436,729.1720687822843,734.3846435546875,15535921,0.0,0.0
2024-03-26 00:00:00+05:30,730.7948201379269,735.5156414466599,726.3198755643206,727.8442993164062,14678342,0.0,0.0
2024-03-27 00:00:00+05:30,730.7456567696713,733.5486275386127,718.1567799373473,721.2056274414062,30088789,0.0,0.0
2024-03-28 00:00:00+05:30,725.5822292488169,747.0226680701239,724.7462723793467,739.94140625,21705116,0.0,0.0
2024-04-01 00:00:00+05:30,746.5309041044027,748.9405080269321,739.6955191101448,745.7932739257812,9949971,0.0,0.0
2024-04-02 00:00:00+05:30,745.6949360852623,756.0709217701979,740.9248916511425,753.7597045898438,15713063,0.0,0.0
2024-04-03 00:00:00+05:30,752.2844761986004,759.8574315511984,747.6128182722189,758.3330078125,19136981,0.0,0.0
2024-04-04 00:00:00+05:30,762.2178651263697,762.5129051974931,745.5965741206016,746.7767944335938,15889530,0.0,0.0
2024-04-05 00:00:00+05:30,745.4490669404528,755.0382592164787,740.1872690077914,752.1369018554688,9939620,0.0,0.0
2024-04-08 00:00:00+05:30,753.4154663568485,757.3003307083899,749.2355619341073,755.6283569335938,9797174,0.0,0.0
2024-04-09 00:00:00+05:30,755.7759127554451,759.7099404774816,748.5471007991034,751.5960083007812,7465892,0.0,0.0
2024-04-10 00:00:00+05:30,753.858050032298,767.8238602251583,751.0550793371193,766.2010498046875,14530669,0.0,0.0
2024-04-12 00:00:00+05:30,764.4307283422563,766.6436188392265,752.1860555866552,753.6613159179688,14408722,0.0,0.0
2024-04-15 00:00:00+05:30,747.2685235695379,750.7107976870864,736.4007844326914,745.0064697265625,11356572,0.0,0.0
2024-04-16 00:00:00+05:30,738.8595949261493,742.449419298921,732.1225963415505,739.3021850585938,13338991,0.0,0.0
2024-04-18 00:00:00+05:30,739.6463552305821,747.4160837844539,729.7621228499714,732.5159301757812,14589648,0.0,0.0
2024-04-19 00:00:00+05:30,722.3858070836892,739.5971775724088,719.9762032095691,738.07275390625,10886554,0.0,0.0
2024-04-22 00:00:00+05:30,741.711740371673,756.3167935835725,738.0727528961959,753.464599609375,17452186,0.0,0.0
2024-04-23 00:00:00+05:30,757.6445371245081,764.873349054308,752.9237158810972,760.2508544921875,12292429,0.0,0.0
2024-04-24 00:00:00+05:30,765.6601435522289,765.6601435522289,757.4970480544174,760.3491821289062,7842615,0.0,0.0
2024-04-25 00:00:00+05:30,757.939627787573,800.9680553035759,756.9561208729216,799.2960815429688,36732974,0.0,0.0
2024-04-26 00:00:00+05:30,802.4433439217722,803.4268508710434,785.7237257841617,788.0841064453125,14964358,0.0,0.0
2024-04-29 00:00:00+05:30,793.6900843016249,817.5401271074668,785.5269888727478,812.8684692382812,27302732,0.0,0.0
2024-04-30 00:00:00+05:30,812.8684963670693,821.0807554103152,806.3773744909647,812.6226196289062,27449073,0.0,0.0
2024-05-02 00:00:00+05:30,813.2619134695647,820.1464620561013,811.3932262703905,816.3599243164062,19943724,0.0,0.0
2024-05-03 00:00:00+05:30,821.0315404792121,822.4084741378065,806.4756505002724,817.73681640625,22667634,0.0,0.0
2024-05-06 00:00:00+05:30,821.2282675588468,822.211774466103,789.7560465266515,794.4768676757812,35283557,0.0,0.0
2024-05-07 00:00:00+05:30,798.6075898535049,801.213907107652,780.1176724389506,788.6741943359375,16725013,0.0,0.0
2024-05-08 00:00:00+05:30,789.3625997234939,808.4426572515345,786.3137523997589,797.4273681640625,27908322,0.0,0.0
2024-05-09 00:00:00+05:30,798.5092623055917,825.80157830838,790.2969438155828,806.2789306640625,49290254,0.0,0.0
2024-05-10 00:00:00+05:30,813.3602508822412,818.3269489937785,802.1482475962853,803.869384765625,20543142,0.0,0.0
2024-05-13 00:00:00+05:30,806.3281276888877,806.3281276888877,785.4286055523614,795.4603881835938,15398505,0.0,0.0
2024-05-14 00:00:00+05:30,799.5911352516514,808.8361244184822,794.5752739127639,804.7053833007812,10912462,0.0,0.0
2024-05-15 00:00:00+05:30,807.4591577475699,811.6882253744095,804.5578004125705,806.7706909179688,9755062,0.0,0.0
2024-05-16 00:00:00+05:30,811.688265313029,812.5242822288577,784.199234343245,798.5584716796875,20536990,0.0,0.0
2024-05-17 00:00:00+05:30,801.0663599224279,808.8852516842761,797.8207991991598,804.361083984375,12492509,0.0,0.0
2024-05-21 00:00:00+05:30,807.459207149192,822.5068515008398,806.082273405747,816.9500732421875,14037801,0.0,0.0
2024-05-22 00:00:00+05:30,826.5499877929688,826.6500244140625,813.5499877929688,818.75,19239277,13.7,0.0
2024-05-23 00:00:00+05:30,824.7000122070312,835.5,822.0,832.0999755859375,17497488,0.0,0.0
2024-05-24 00:00:00+05:30,830.0,841.25,827.0,828.5999755859375,12252075,0.0,0.0
2024-05-27 00:00:00+05:30,832.5999755859375,839.4000244140625,823.0,833.7000122070312,12295193,0.0,0.0
2024-05-28 00:00:00+05:30,835.7000122070312,840.7000122070312,823.2999877929688,831.1500244140625,13818893,0.0,0.0
2024-05-29 00:00:00+05:30,828.4000244140625,834.4500122070312,819.2999877929688,822.6500244140625,14518232,0.0,0.0
2024-05-30 00:00:00+05:30,821.4000244140625,836.0,819.2999877929688,825.8499755859375,17818705,0.0,0.0
2024-05-31 00:00:00+05:30,830.7000122070312,835.0,817.0999755859375,830.3499755859375,22267336,0.0,0.0
2024-06-03 00:00:00+05:30,863.5499877929688,912.0,856.75,905.6500244140625,64269020,0.0,0.0
2024-06-04 00:00:00+05:30,897.0,897.0,731.9500122070312,775.2000122070312,122381193,0.0,0.0
2024-06-05 00:00:00+05:30,790.75,795.0,744.0499877929688,789.75,74256082,0.0,0.0
2024-06-06 00:00:00+05:30,800.0,833.3499755859375,796.0,816.9500122070312,40555649,0.0,0.0
2024-06-07 00:00:00+05:30,819.9000244140625,831.5,810.5,829.9500122070312,25061284,0.0,0.0
2024-06-10 00:00:00+05:30,834.1500244140625,845.4500122070312,829.2000122070312,831.7999877929688,16725508,0.0,0.0
2024-06-11 00:00:00+05:30,836.0,839.5999755859375,829.0499877929688,835.5499877929688,14754408,0.0,0.0
2024-06-12 00:00:00+05:30,837.0,845.5499877929688,833.0,839.0999755859375,15071442,0.0,0.0
2024-06-13 00:00:00+05:30,845.0,845.9000244140625,836.0999755859375,843.9000244140625,12523972,0.0,0.0
2024-06-14 00:00:00+05:30,845.0,849.9000244140625,835.0999755859375,839.2000122070312,12903496,0.0,0.0
2024-06-18 00:00:00+05:30,841.5499877929688,851.5,840.25,844.9000244140625,14929083,0.0,0.0
2024-06-19 00:00:00+05:30,846.7999877929688,860.5999755859375,841.0,852.5999755859375,32925140,0.0,0.0
2024-06-20 00:00:00+05:30,853.0,853.0999755859375,842.3499755859375,843.75,13985352,0.0,0.0
2024-06-21 00:00:00+05:30,844.9000244140625,848.0499877929688,828.5999755859375,836.2999877929688,18990090,0.0,0.0
2024-06-24 00:00:00+05:30,831.5,836.0,821.0499877929688,832.7000122070312,12715254,0.0,0.0
2024-06-25 00:00:00+05:30,837.0,845.8499755859375,834.2999877929688,842.25,20917530,0.0,0.0
2024-06-26 00:00:00+05:30,839.8499755859375,848.7999877929688,836.0,845.3499755859375,16281760,0.0,0.0
2024-06-27 00:00:00+05:30,843.9000244140625,847.4000244140625,838.25,844.0,20378887,0.0,0.0
2024-06-28 00:00:00+05:30,846.9000244140625,864.0,844.0,848.9500122070312,23636388,0.0,0.0
2024-07-01 00:00:00+05:30,849.3499755859375,850.5,839.9500122070312,841.9500122070312,10967797,0.0,0.0
2024-07-02 00:00:00+05:30,844.0,846.2999877929688,823.1500244140625,826.1500244140625,21142840,0.0,0.0
2024-07-03 00:00:00+05:30,829.0,843.8499755859375,825.0,839.9500122070312,23598009,0.0,0.0
2024-07-04 00:00:00+05:30,843.0,844.9000244140625,834.2999877929688,839.2999877929688,13372587,0.0,0.0
2024-07-05 00:00:00+05:30,838.0,861.25,837.0,859.75,24873722,0.0,0.0
2024-07-08 00:00:00+05:30,859.75,865.0,853.5,856.25,10359800,0.0,0.0
2024-07-09 00:00:00+05:30,859.9000244140625,869.9500122070312,856.0,861.2999877929688,13585081,0.0,0.0
2024-07-10 00:00:00+05:30,860.0999755859375,860.25,843.5,849.0,17343236,0.0,0.0
2024-07-11 00:00:00+05:30,854.4000244140625,858.2999877929688,849.75,856.7000122070312,8501366,0.0,0.0
2024-07-12 00:00:00+05:30,856.7000122070312,863.0,855.2999877929688,859.7000122070312,11446064,0.0,0.0
2024-07-15 00:00:00+05:30,859.7000122070312,887.3499755859375,859.7000122070312,881.3499755859375,25392820,0.0,0.0
2024-07-16 00:00:00+05:30,882.2999877929688,888.0999755859375,874.2999877929688,880.7000122070312,11893692,0.0,0.0
2024-07-18 00:00:00+05:30,880.6500244140625,894.9000244140625,877.5,893.5499877929688,19435183,0.0,0.0
2024-07-19 00:00:00+05:30,895.0,899.0,883.2999877929688,889.3499755859375,14562742,0.0,0.0
2024-07-22 00:00:00+05:30,881.4500122070312,895.0,868.0,876.7999877929688,14614111,0.0,0.0
2024-07-23 00:00:00+05:30,883.0,884.5,849.0999755859375,863.9000244140625,18279212,0.0,0.0
2024-07-24 00:00:00+05:30,864.2000122070312,868.0,847.2000122070312,852.0,19624845,0.0,0.0
2024-07-25 00:00:00+05:30,847.5,850.75,841.2000122070312,848.5,9522375,0.0,0.0
2024-07-26 00:00:00+05:30,844.6500244140625,864.25,844.0,862.4500122070312,12081506,0.0,0.0
2024-07-29 00:00:00+05:30,866.0499877929688,889.0999755859375,863.2000122070312,871.5999755859375,26582781,0.0,0.0
2024-07-30 00:00:00+05:30,874.7000122070312,880.5499877929688,869.0,872.7999877929688,13528447,0.0,0.0
2024-07-31 00:00:00+05:30,873.8499755859375,874.9500122070312,868.0,872.4000244140625,11636874,0.0,0.0
2024-08-01 00:00:00+05:30,877.7999877929688,881.4000244140625,859.4500122070312,862.6500244140625,11787203,0.0,0.0
2024-08-02 00:00:00+05:30,856.7000122070312,858.2999877929688,846.1500244140625,847.8499755859375,12609331,0.0,0.0
2024-08-05 00:00:00+05:30,830.0,831.3499755859375,800.0,811.6500244140625,27676951,0.0,0.0
2024-08-06 00:00:00+05:30,822.6500244140625,826.5499877929688,795.6500244140625,797.7000122070312,17900930,0.0,0.0
2024-08-07 00:00:00+05:30,809.0,810.7000122070312,800.5499877929688,808.6500244140625,17692355,0.0,0.0
2024-08-08 00:00:00+05:30,812.0,817.7999877929688,802.7999877929688,808.0499877929688,14769069,0.0,0.0
2024-08-09 00:00:00+05:30,816.0,829.9500122070312,809.5499877929688,824.2999877929688,15320885,0.0,0.0
2024-08-12 00:00:00+05:30,820.5999755859375,823.0,811.2000122070312,812.5999755859375,16120449,0.0,0.0
2024-08-13 00:00:00+05:30,813.5,820.0,795.0499877929688,797.5499877929688,17585172,0.0,0.0
2024-08-14 00:00:00+05:30,800.9500122070312,809.1500244140625,800.4000244140625,803.0,11788665,0.0,0.0
2024-08-16 00:00:00+05:30,803.0,814.9000244140625,803.0,812.0999755859375,11427335,0.0,0.0
2024-08-19 00:00:00+05:30,815.0,825.4000244140625,812.5999755859375,813.7000122070312,10151482,0.0,0.0
2024-08-20 00:00:00+05:30,817.9500122070312,823.0,813.3499755859375,820.2999877929688,10347493,0.0,0.0
2024-08-21 00:00:00+05:30,820.2999877929688,821.0,811.2000122070312,815.5499877929688,14607257,0.0,0.0
2024-08-22 00:00:00+05:30,819.0,823.9000244140625,817.0999755859375,820.2999877929688,7832917,0.0,0.0
2024-08-23 00:00:00+05:30,821.5,822.0,814.5,815.3499755859375,5537747,0.0,0.0
2024-08-26 00:00:00+05:30,818.0,823.4500122070312,813.7999877929688,815.0499877929688,8523795,0.0,0.0
2024-08-27 00:00:00+05:30,817.7999877929688,819.4500122070312,811.0499877929688,815.9000244140625,12833290,0.0,0.0
2024-08-28 00:00:00+05:30,814.75,817.2000122070312,806.5,809.4000244140625,10371300,0.0,0.0
2024-08-29 00:00:00+05:30,809.5499877929688,816.0,806.9500122070312,814.5,18247268,0.0,0.0
2024-08-30 00:00:00+05:30,817.1500244140625,820.7000122070312,814.3499755859375,815.5999755859375,8911426,0.0,0.0
2024-09-02 00:00:00+05:30,817.2999877929688,825.4000244140625,813.0499877929688,822.1500244140625,11813750,0.0,0.0
2024-09-03 00:00:00+05:30,822.1500244140625,825.9500122070312,816.4000244140625,824.7999877929688,10548350,0.0,0.0
2024-09-04 00:00:00+05:30,815.4500122070312,818.6500244140625,813.6500244140625,816.5,10789570,0.0,0.0
2024-09-05 00:00:00+05:30,818.3499755859375,822.1500244140625,814.4000244140625,818.75,8395074,0.0,0.0
2024-09-06 00:00:00+05:30,811.5,812.9000244140625,777.0,782.5,40220096,0.0,0.0
2024-09-09 00:00:00+05:30,785.0,788.2000122070312,771.0,784.25,21322103,0.0,0.0
2024-09-10 00:00:00+05:30,788.0,788.7999877929688,777.5,782.6500244140625,12824701,0.0,0.0
2024-09-11 00:00:00+05:30,780.0499877929688,788.0,765.4000244140625,768.5999755859375,20060665,0.0,0.0
2024-09-12 00:00:00+05:30,775.0,789.9000244140625,772.75,787.75,17578964,0.0,0.0
2024-09-13 00:00:00+05:30,791.0,795.0,785.0999755859375,790.8499755859375,12950936,0.0,0.0
2024-09-16 00:00:00+05:30,790.8499755859375,795.0,784.4000244140625,785.5499877929688,9553736,0.0,0.0
2024-09-17 00:00:00+05:30,785.5999755859375,787.5,780.5499877929688,782.9000244140625,10665630,0.0,0.0
2024-09-18 00:00:00+05:30,783.7999877929688,794.75,782.0,792.75,18324412,0.0,0.0
2024-09-19 00:00:00+05:30,795.0499877929688,801.3499755859375,784.0499877929688,789.9500122070312,10645478,0.0,0.0
2024-09-20 00:00:00+05:30,794.8499755859375,794.8499755859375,779.5,781.7000122070312,21372244,0.0,0.0
2024-09-23 00:00:00+05:30,786.0,805.0,784.5,801.8499755859375,17309545,0.0,0.0
2024-09-24 00:00:00+05:30,799.25,804.25,796.5,798.25,15180653,0.0,0.0
2024-09-25 00:00:00+05:30,797.9000244140625,798.0,788.7000122070312,793.0999755859375,18465571,0.0,0.0
2024-09-26 00:00:00+05:30,796.0,803.0,791.5999755859375,801.8499755859375,23198842,0.0,0.0
2024-09-27 00:00:00+05:30,801.8499755859375,808.0,798.4500122070312,802.6500244140625,15193681,0.0,0.0
2024-09-30 00:00:00+05:30,801.9000244140625,802.5999755859375,786.4500122070312,787.9000244140625,15484573,0.0,0.0
2024-10-01 00:00:00+05:30,788.0,800.3499755859375,788.0,796.9500122070312,13280535,0.0,0.0
2024-10-03 00:00:00+05:30,789.9000244140625,804.0,784.2999877929688,794.0999755859375,15944135,0.0,0.0
2024-10-04 00:00:00+05:30,792.0,809.8499755859375,785.25,796.6500244140625,20097454,0.0,0.0
2024-10-07 00:00:00+05:30,800.0,804.0,765.4000244140625,770.6500244140625,24267990,0.0,0.0
2024-10-08 00:00:00+05:30,772.25,784.4000244140625,772.25,781.4500122070312,8560960,0.0,0.0
2024-10-09 00:00:00+05:30,786.7000122070312,804.3499755859375,782.0499877929688,797.4000244140625,18758697,0.0,0.0
2024-10-10 00:00:00+05:30,799.0,804.4500122070312,795.0,797.0999755859375,10241015,0.0,0.0
2024-10-11 00:00:00+05:30,797.2000122070312,802.7000122070312,793.0,799.75,14322720,0.0,0.0
2024-10-14 00:00:00+05:30,802.0,809.25,800.7999877929688,805.1500244140625,8967564,0.0,0.0
2024-10-15 00:00:00+05:30,805.5,807.5,801.5999755859375,804.6500244140625,6252104,0.0,0.0
2024-10-16 00:00:00+05:30,802.7999877929688,809.0,802.0499877929688,805.4500122070312,6494240,0.0,0.0
2024-10-17 00:00:00+05:30,809.5,819.5,806.0,811.0499877929688,18580553,0.0,0.0
2024-10-18 00:00:00+05:30,811.0999755859375,822.5999755859375,802.9000244140625,820.4000244140625,11704698,0.0,0.0
2024-10-21 00:00:00+05:30,824.7000122070312,826.4500122070312,809.0,813.9500122070312,10359618,0.0,0.0
2024-10-22 00:00:00+05:30,814.0,816.8499755859375,787.5,790.4000244140625,16645356,0.0,0.0
2024-10-23 00:00:00+05:30,790.0,792.5999755859375,779.7999877929688,786.0,13866198,0.0,0.0
2024-10-24 00:00:00+05:30,786.0499877929688,797.0,784.6500244140625,794.5499877929688,5607500,0.0,0.0
2024-10-25 00:00:00+05:30,798.0,800.75,772.0,780.9500122070312,9717125,0.0,0.0
2024-10-28 00:00:00+05:30,783.7999877929688,803.9500122070312,783.5499877929688,792.0499877929688,13757251,0.0,0.0
2024-10-29 00:00:00+05:30,796.0,834.8499755859375,790.5,832.7000122070312,28274791,0.0,0.0
2024-10-30 00:00:00+05:30,828.0,833.0,821.0499877929688,822.4500122070312,15977682,0.0,0.0
2024-10-31 00:00:00+05:30,820.0,828.0,813.5499877929688,820.2000122070312,13402324,0.0,0.0
2024-11-01 00:00:00+05:30,822.4000244140625,825.5999755859375,818.9000244140625,821.2000122070312,1637141,0.0,0.0
2024-11-04 00:00:00+05:30,822.7000122070312,837.5,807.0999755859375,829.8499755859375,14498161,0.0,0.0
2024-11-05 00:00:00+05:30,829.8499755859375,851.4000244140625,826.25,849.2000122070312,26254561,0.0,0.0
2024-11-06 00:00:00+05:30,849.2000122070312,861.4000244140625,846.2000122070312,854.7999877929688,15002433,0.0,0.0
2024-11-07 00:00:00+05:30,861.0,862.4000244140625,846.7000122070312,859.5999755859375,15283847,0.0,0.0
2024-11-08 00:00:00+05:30,859.5999755859375,863.5,834.2000122070312,843.1500244140625,26139105,0.0,0.0
2024-11-11 00:00:00+05:30,846.0,854.0,842.0,847.6500244140625,12621337,0.0,0.0
2024-11-12 00:00:00+05:30,852.5,853.4000244140625,824.2999877929688,826.7000122070312,11350729,0.0,0.0
2024-11-13 00:00:00+05:30,823.3499755859375,831.75,804.6500244140625,808.6500244140625,13756706,0.0,0.0
2024-11-14 00:00:00+05:30,808.6500244140625,818.0,801.0499877929688,804.25,9461484,0.0,0.0
2024-11-18 00:00:00+05:30,811.0,816.7000122070312,799.25,814.2999877929688,9322451,0.0,0.0
2024-11-19 00:00:00+05:30,819.0,820.2999877929688,800.0999755859375,803.0,13677029,0.0,0.0
2024-11-21 00:00:00+05:30,798.5,798.5,761.5499877929688,780.75,29486577,0.0,0.0
2024-11-22 00:00:00+05:30,786.0,819.9500122070312,784.0499877929688,816.0499877929688,20665405,0.0,0.0
2024-11-25 00:00:00+05:30,827.0,849.5999755859375,825.6500244140625,844.4500122070312,23434605,0.0,0.0
2024-11-26 00:00:00+05:30,844.0,846.7000122070312,835.5499877929688,839.4000244140625,8893744,0.0,0.0
2024-11-27 00:00:00+05:30,838.5,842.5,832.0999755859375,834.0999755859375,8375108,0.0,0.0
2024-11-28 00:00:00+05:30,834.0999755859375,845.7999877929688,830.5,838.8499755859375,13505677,0.0,0.0
2024-11-29 00:00:00+05:30,841.0999755859375,844.0499877929688,831.5499877929688,838.9500122070312,10822949,0.0,0.0
2024-12-02 00:00:00+05:30,838.9500122070312,842.0,832.7000122070312,836.4000244140625,6651119,0.0,0.0
2024-12-03 00:00:00+05:30,838.0,856.5999755859375,836.9000244140625,853.9500122070312,12186182,0.0,0.0
2024-12-04 00:00:00+05:30,853.9500122070312,864.0,850.2999877929688,859.7000122070312,10749716,0.0,0.0
2024-12-05 00:00:00+05:30,860.0,871.4500122070312,855.5999755859375,865.4500122070312,14716036,0.0,0.0
2024-12-06 00:00:00+05:30,865.25,875.4500122070312,857.0,863.6500244140625,14520568,0.0,0.0
2024-12-09 00:00:00+05:30,859.0,866.8499755859375,856.9500122070312,858.0499877929688,9630346,0.0,0.0
2024-12-10 00:00:00+05:30,861.7999877929688,868.9500122070312,858.0499877929688,867.5,7379849,0.0,0.0
